idade;educ;emprego;endec;renda;debt;outras;default
34;2;9;13;45;10,1;3,42693;0
45;3;2;5;39;4,9;1,45236;0
38;1;6;0;41;8,9;3,382623;0
21;3;0;2;24;7,7;1,014552;0
42;1;12;11;51;21,4;8,502006;0
52;1;16;25;64;8,6;3,638144;0
25;2;4;6;33;5,2;1,163448;0
34;2;9;9;65;6,2;1,92231;0
40;2;15;16;73;3,4;1,449488;0
31;2;0;4;27;12,8;2,36736;1
25;1;1;0;20;6,7;0,86832;1
45;1;12;19;37;9,5;2,17227;0
23;1;3;0;19;8,4;1,3167;1
34;4;6;3;27;35,3;7,548552;1
31;1;2;4;22;12,7;1,701546;1
28;1;5;9;22;2,8;0,475552;0
41;1;7;11;43;4,4;1,197636;0
39;2;7;2;68;13;7,8234;1
29;2;9;3;36;1,4;0,376992;0
21;1;5;1;25;9;1,88325;0
41;2;19;2;68;5,8;2,437392;0
26;4;1;7;27;2,9;0,471366;0
33;1;5;10;18;12,9;1,337472;0
45;2;18;19;35;17,4;5,5419;0
39;1;17;20;60;13,7;5,77044;0
24;1;7;4;21;6,3;0,803061;0
29;2;6;7;57;2,2;0,801306;0
27;2;1;0;23;12,4;2,5668;0
40;1;13;2;28;5,9;0,687232;0
29;1;8;10;24;6,7;1,138464;0
29;2;4;3;37;6,6;1,28205;1
24;1;0;2;16;16;1,55136;1
27;1;9;6;45;17,8;5,15844;1
41;3;16;22;135;4,4;4,6629;0
31;1;11;8;25;9,1;2,13395;0
41;1;16;17;68;5,4;3,224016;0
42;2;5;3;41;3,4;1,03853;0
28;4;1;3;26;12,4;2,846792;0
30;4;2;8;25;10;0,73;0
30;1;11;1;33;8,4;2,090088;0
31;1;8;4;44;8;1,79872;0
45;2;15;14;51;18,1;7,680192;0
43;1;13;23;76;6,1;2,484896;1
36;1;4;10;23;16,3;2,421854;0
28;1;8;6;30;7,2;1,54656;0
27;2;3;5;33;13,2;2,7225;0
36;3;13;3;39;19,2;4,687488;0
33;1;12;11;32;11,3;1,511488;0
54;1;9;2;28;14,8;2,585856;1
33;1;9;4;29;13,8;2,653326;1
31;1;9;5;26;4,5;0,85995;0
21;1;4;0;26;8,9;0,893204;0
28;3;5;10;44;8,7;3,054744;0
31;2;2;1;26;6,8;1,48512;1
32;1;8;6;26;4,1;0,739804;0
35;2;1;8;24;12,5;2,409;1
40;2;13;11;102;18,9;13,051206;1
22;1;4;2;24;15,6;2,107872;1
39;1;4;9;38;6,5;1,29181;0
41;4;14;3;44;1,7;0,394944;0
34;1;16;9;79;4;1,42516;0
29;1;7;9;22;9,7;1,583428;0
31;1;4;10;28;11,3;2,872912;0
32;1;1;0;20;4,8;0,64512;1
32;1;14;7;73;8,8;2,672384;0
33;1;6;14;21;7,5;1,008;0
26;1;6;0;22;10,3;1,545412;0
21;1;1;1;18;17,3;2,955186;0
28;2;7;2;34;7;2,02062;0
37;1;13;5;24;8,9;1,533648;0
33;2;2;14;35;22,9;5,891025;1
39;1;12;10;46;5;1,7388;0
40;2;8;19;57;5,6;2,3142;0
45;3;16;21;80;3;1,488;0
27;1;10;6;34;6,5;1,35915;0
28;4;0;7;29;24,2;5,593346;0
39;1;13;9;27;8;1,19448;0
40;1;14;21;43;15;3,65715;1
27;1;11;8;56;16,9;4,82664;0
36;1;1;4;16;9,3;1,054992;0
55;1;20;2;78;15,6;7,763184;0
27;2;4;3;22;13,2;1,817904;1
30;1;1;8;17;11;1,12387;0
36;1;10;0;28;11,2;2,32064;1
31;1;1;6;21;2,5;0,2478;1
33;2;13;2;40;7,2;2,69856;0
30;1;4;0;33;4,2;0,885654;0
24;1;1;0;18;5,9;0,82305;1
33;4;9;10;28;4,3;0,827148;0
50;1;8;27;47;6,9;2,844111;0
31;2;6;6;32;23,1;4,050816;1
28;1;3;7;19;4,1;0,518035;0
44;3;8;10;88;6,1;5,083496;1
48;4;3;23;45;9,8;3,43539;0
36;2;0;17;30;9,7;2,58117;0
29;3;7;1;63;5,5;2,893275;0
40;3;17;11;116;6;4,39872;0
33;1;7;6;26;6;1,01712;0
26;2;6;6;30;1;0,1563;0
36;1;14;11;81;7,2;4,047408;0
26;2;6;0;35;1,9;0,579215;0
40;3;16;6;116;12,1;12,42186;0
44;1;5;3;48;9;2,35008;1
29;3;1;10;30;4,5;1,07055;0
35;3;5;3;37;5,4;1,416582;1
34;1;16;3;75;10,4;3,8454;0
34;3;12;8;47;6,7;1,848463;0
46;1;13;25;35;10,2;2,22054;0
41;2;21;22;145;12,2;14,45273;0
27;2;7;8;30;4;0,7524;1
27;4;0;6;70;8;3,9816;1
28;1;11;6;24;2,4;0,468864;0
48;3;0;27;19;10,8;1,202472;0
48;3;17;26;113;12;10,18356;0
29;3;5;6;70;19,9;10,75396;1
43;2;9;5;60;20,4;8,2008;1
23;1;5;2;17;7,9;1,040825;0
29;2;10;8;44;18,1;4,26074;0
40;4;5;6;75;1,9;0,540075;0
22;2;0;3;20;5,6;0,9128;0
23;1;7;3;22;14,4;2,318976;0
46;3;9;10;60;15,3;7,5735;0
55;1;3;11;40;8;2,6368;1
38;2;8;16;38;0,6;0,198588;0
35;2;5;1;33;2,8;0,820512;0
30;1;11;9;27;0,9;0,169128;0
24;1;7;0;18;6,5;0,6435;0
26;2;4;3;28;9,5;2,4339;0
32;2;2;11;15;9,1;1,246245;1
37;2;11;4;75;3,5;1,992375;0
39;1;6;19;42;19,9;5,817168;1
30;2;4;4;21;18,3;3,351096;0
30;1;10;11;39;9,5;1,648725;0
32;2;7;10;32;4,3;0,94256;0
54;3;22;20;118;14,4;7,39152;0
27;3;3;4;35;13,3;3,05368;0
31;1;12;4;31;23,7;5,28984;0
39;1;15;16;39;1,8;0,562302;0
31;1;5;3;25;14,1;2,34765;0
35;1;15;11;40;18,5;6,1864;0
35;2;10;16;98;13,3;8,159284;0
46;2;22;17;144;11,1;12,659328;0
33;1;13;3;52;21,3;8,36238;1
35;2;13;3;105;1,9;0,576555;0
35;2;1;1;21;7,9;1,289043;0
38;1;5;13;21;9;1,44018;0
41;1;19;1;96;7,8;5,234112;0
38;1;18;19;44;4,5;1,37412;0
34;3;2;14;39;13,2;4,005144;0
51;3;16;25;82;4,4;1,003024;0
34;2;10;2;33;9,5;2,561295;0
47;1;15;1;30;24,5;5,13765;0
34;2;8;6;78;5,4;2,055456;0
27;2;8;7;18;11,9;1,741446;0
52;1;9;11;24;19,2;3,806208;1
39;1;9;6;35;5;1,51725;0
33;1;7;0;22;6,4;0,777216;0
34;1;0;1;21;7,2;1,324512;0
31;3;9;7;59;14,6;5,504346;1
28;1;2;9;16;15,2;1,561344;0
39;1;19;16;45;3,7;0,74925;0
51;2;21;23;120;7,6;4,97952;0
22;1;4;1;16;1,2;0,10752;0
27;3;6;4;26;10,4;1,773824;0
32;1;16;10;38;21;7,28574;0
28;2;6;7;38;7,2;1,961712;0
27;2;1;0;20;10,3;1,68302;1
26;2;2;6;24;13,6;1,687488;1
32;1;14;0;36;2,4;0,590976;0
30;1;0;11;17;3,7;0,18241;1
39;1;13;1;38;8,9;1,484698;0
31;1;11;6;28;4,8;0,998592;1
34;1;15;2;39;24,7;5,259618;1
31;1;8;3;41;12,6;5,031684;0
29;2;1;7;25;10,4;2,0306;0
29;1;9;0;25;13,9;2,4047;0
35;2;9;16;30;7,6;1,6302;0
29;1;11;7;32;6;0,99264;0
38;2;2;16;22;22,7;3,785452;1
35;1;16;15;36;3,4;1,045296;0
29;1;11;5;36;6,1;1,486692;0
23;2;3;4;34;4,4;1,2342;0
33;4;9;8;32;5,5;1,26368;0
51;2;19;25;159;2,8;3,38352;0
24;1;4;2;21;2,6;0,446628;0
31;1;10;12;49;9,8;1,565452;1
45;1;10;14;52;5,4;1,875744;0
29;1;3;1;17;9;1,06029;0
34;1;0;10;21;17,1;1,37142;0
25;2;4;5;27;5;0,80055;1
37;1;20;2;56;1,9;0,52136;0
47;1;29;18;129;25,3;12,07569;1
43;2;6;24;54;9,6;4,56192;0
47;1;22;19;81;5,5;2,94921;0
24;1;6;2;21;5,2;0,983892;0
27;3;5;1;75;6,3;2,518425;0
25;1;9;4;18;1,2;0,15012;0
36;3;11;12;44;14,7;6,021708;0
39;1;16;20;57;19,4;9,498822;0
26;1;10;1;25;7,1;0,4686;0
41;1;4;19;25;10,1;1,4645;0
39;1;19;15;60;27,1;6,6666;1
37;1;18;8;54;12,1;1,940598;0
29;1;2;0;14;14,4;1,429344;1
42;1;6;9;31;11,6;2,57114;0
31;4;1;6;29;11,1;2,153511;0
36;1;4;15;17;17,3;2,420443;0
39;1;16;4;52;20;6,24;0
23;4;0;2;23;6,7;1,072536;0
39;1;4;15;33;7;1,91268;0
27;3;4;1;40;3,1;0,95604;1
24;1;8;4;24;5;0,8184;0
27;3;3;4;45;11;4,65795;1
41;1;16;22;49;1,6;0,3528;0
38;1;0;8;23;8,1;0,965034;1
40;2;5;12;35;16,4;4,15576;1
54;1;25;12;119;26,5;17,2038;1
40;1;12;6;89;17,4;12,714006;0
40;1;2;4;32;3,7;0,330336;0
29;1;1;8;31;8;2,32376;0
30;1;8;6;23;12;1,99824;0
29;1;1;1;18;1,1;0,168102;0
29;3;3;3;50;2,4;0,9408;1
28;4;2;4;41;2,5;0,5658;1
28;4;0;5;38;10,4;3,315728;0
39;2;16;9;89;14,3;7,725289;0
32;1;11;2;53;3,3;1,659801;0
36;2;7;16;43;15,4;3,9732;0
39;1;20;12;39;8,2;2,424084;0
28;3;6;8;47;19,8;3,731706;1
28;1;4;2;28;14,2;3,53864;1
46;1;6;19;31;12,2;1,79645;0
30;2;4;8;15;6,5;0,624975;0
39;2;15;19;32;4,9;1,146208;0
40;3;5;3;220;16;27,0336;1
44;2;18;4;74;13,4;5,394304;0
30;1;0;8;19;16,6;2,529508;1
24;2;3;0;19;4,3;0,458337;0
32;1;10;13;32;11,3;2,448032;0
29;2;3;8;15;2,6;0,24336;0
40;2;2;1;36;3,8;1,090296;0
41;2;8;21;43;0,7;0,215215;0
22;1;1;3;17;18,6;2,35569;0
38;1;10;8;37;1,2;0,371688;0
37;2;6;13;62;8,5;4,08425;0
41;3;18;6;71;15,7;4,581417;1
41;3;7;6;56;14,5;7,74648;1
39;1;2;15;22;23,1;3,166086;1
24;2;0;2;15;16,1;2,093805;1
32;3;9;10;51;23;9,04383;0
21;3;0;1;26;7,7;0,472472;0
29;1;13;7;27;2,3;0,552069;0
35;2;14;3;82;0,8;0,187616;0
29;1;6;7;21;18,1;2,691108;0
41;2;2;22;30;6,7;1,89744;0
37;1;0;18;18;12,9;0,738396;1
32;2;3;13;47;1,9;0,46436;0
36;5;5;12;20;8,1;0,891;0
39;2;18;9;44;2,1;0,556248;0
36;1;18;9;67;11,2;2,258704;0
46;3;22;4;99;2,3;1,450449;0
34;1;13;11;51;9,6;3,020832;0
27;1;7;4;26;9,1;1,724814;0
43;1;8;11;45;3,3;0,80784;0
33;1;14;8;72;41,3;14,71932;1
39;2;20;17;101;1,4;1,073226;0
29;1;1;4;17;2,5;0,29325;0
34;4;7;15;40;6,4;1,61024;0
26;1;1;0;21;4,9;0,420861;0
31;1;15;2;60;4,8;2,07648;0
26;1;10;6;25;2,7;0,33696;0
28;1;12;7;45;7,7;1,611225;0
48;1;13;20;50;30,8;9,2862;1
39;2;2;12;46;16;3,35616;1
37;1;3;3;25;3,7;0,64935;0
52;5;9;0;70;9,4;5,25084;1
48;1;3;11;27;21,3;4,347756;0
26;1;7;3;22;5,1;0,913308;0
46;5;15;0;126;3,1;3,429468;0
31;1;7;10;23;4,9;0,9016;0
34;1;13;8;56;6,1;2,551752;0
40;1;22;4;95;3,6;2,7873;0
24;3;2;5;16;6,4;0,753664;1
33;1;2;14;44;3,1;0,83886;0
53;4;5;29;78;17,3;6,558084;1
47;3;9;1;52;20,1;7,912164;1
35;1;5;5;32;13;3,98528;0
34;1;14;8;28;17;3,62236;0
49;1;11;5;39;10,1;1,481064;0
26;2;0;7;28;9,3;1,333248;0
23;1;2;2;16;9,6;0,731136;1
23;2;0;4;21;8,7;1,372077;0
38;2;4;13;56;1,6;0,454272;0
28;2;5;2;37;8,3;1,947014;0
30;3;0;8;65;29,7;15,40539;1
34;1;18;10;34;15,4;3,136364;0
50;2;16;14;71;11,1;6,218109;0
29;1;12;2;44;6,7;1,04788;0
42;3;0;9;64;6,6;3,945216;0
31;1;13;12;27;5;1,1124;0
39;1;10;4;31;4,8;1,303488;0
45;2;21;26;132;3;1,40184;0
45;1;22;24;91;11,7;9,390654;0
36;1;14;17;53;5,7;1,132875;0
25;4;0;6;24;12,1;1,3068;1
29;2;1;7;29;21,2;3,817908;1
30;2;8;4;56;6,4;3,250688;0
31;1;1;1;24;4,5;0,86292;0
43;1;4;2;29;4,6;1,28064;0
32;2;11;4;57;23,8;8,126034;1
47;1;19;7;50;30,1;11,87445;0
46;1;1;15;21;14,8;1,731156;1
43;2;16;10;83;4,1;3,144372;0
48;1;3;7;24;7;0,9156;0
30;3;8;7;61;2,8;1,158024;0
23;4;0;4;32;18,4;5,069568;1
36;4;8;0;32;1,6;0,487424;0
20;3;0;1;17;2,3;0,347208;0
43;1;16;7;89;0,4;0,196512;0
23;1;2;1;25;4,5;1,00125;1
41;1;21;2;77;20,5;8,63132;0
34;1;12;5;68;25,1;9,250856;1
50;1;11;5;36;4,8;0,893376;0
40;1;9;4;64;6,6;3,434112;0
29;2;0;8;22;12,9;1,799292;1
39;2;9;16;56;18,7;5,70724;0
24;2;1;2;42;5,7;1,5561;0
27;1;0;5;16;1,1;0,045584;0
40;3;18;14;157;6,6;7,035798;0
32;2;8;2;45;3,7;0,68265;0
39;2;16;12;53;3,7;1,266806;0
40;1;22;1;100;14,6;9,198;0
32;1;10;11;42;9,1;2,281734;0
39;1;23;1;75;18,9;11,042325;0
24;1;3;3;21;28,9;3,386502;1
43;4;18;14;446;6,5;12,95853;1
56;1;11;20;59;15;4,1772;0
32;3;5;9;23;4,5;0,708975;0
42;1;7;12;25;10,2;0,92055;0
46;3;3;13;43;13,2;2,633664;1
31;1;2;2;22;16,4;1,868944;1
43;1;25;16;242;2,6;4,65608;0
28;2;6;9;22;11,5;1,87979;0
39;3;11;17;39;12,9;2,470221;0
39;1;0;8;39;7,9;2,014974;0
37;4;1;14;33;16,1;2,619309;1
30;1;0;11;17;12;1,73604;0
37;5;9;16;277;5,9;9,555345;0
22;1;4;3;14;17,5;2,2246;0
50;1;1;26;26;14,3;1,866436;0
30;1;10;2;19;4,4;0,499928;0
39;1;8;0;21;4;0,56364;0
21;2;0;2;21;12,5;2,13675;1
31;3;9;2;28;2,6;0,606424;0
31;2;9;1;30;5,8;1,13796;0
48;1;0;23;30;22,3;4,02738;0
28;1;4;1;16;23,8;2,72272;0
47;3;16;26;221;17,6;23,104224;1
27;2;6;1;34;4,4;1,258136;0
29;2;6;10;65;18,4;9,97464;0
21;2;2;0;20;4,5;0,6093;1
29;1;7;5;20;19,8;2,95416;1
24;4;0;3;29;6,6;1,324488;1
44;1;12;3;31;9,7;2,649167;0
22;1;1;0;18;4,4;0,521928;0
38;2;13;0;59;2,4;1,008192;0
52;2;12;16;76;7,7;4,85716;0
25;1;3;2;18;16,3;2,58192;1
25;1;5;5;22;10,9;1,995136;0
51;2;27;21;166;11,5;18,26913;0
38;1;21;16;58;16,5;4,98597;0
44;1;9;20;33;5,2;1,170312;0
24;2;2;3;26;9,7;1,634256;1
34;1;5;3;33;7,3;1,630893;0
25;2;6;2;28;4,5;1,0998;0
45;3;5;17;94;10,5;6,25758;1
34;2;4;10;25;5,8;0,88015;0
27;4;2;8;23;5,7;0,991116;1
33;2;10;13;57;20,9;5,801631;1
35;2;0;16;22;15;1,3299;1
50;2;15;31;60;1,1;0,19206;0
33;1;13;13;42;3,6;1,283688;0
41;3;13;13;91;25,2;20,615868;1
28;1;0;2;28;33,3;7,03962;1
38;3;12;14;63;16;4,36464;1
25;1;3;2;16;17,8;1,83696;1
47;2;4;9;33;7,1;1,14807;1
30;2;12;9;98;7,2;4,120704;0
44;2;12;5;86;13;9,70424;0
25;1;0;2;18;18,9;2,888298;1
41;2;7;0;36;19,5;2,57;1
